name,movieId
Stefan C.Schaefer,57453
Pavel Lungin,63515
Fred Wolf,61250
AlexandreBustillo,58964
 JulienMaury,58964
Aristomenis Tsirbas,71318
Masayuki,70533
Masayuki,84187
 Hideaki Anno,70533
 Hideaki Anno,106873
 Hideaki Anno,84187
MahiroMaeda,106873
Suzie Templeton,78122
RobinSwicord,55451
PauloMorelli,58351
MichaelMcCullers,59258
JeremySaulnier,56069
JeremySaulnier,111384
JeremySaulnier,141866
JoshuaSeftel,59594
Jeremy Garelick,128520
JaffarMahmood,74649
Rob Letterman,67408
Rob Letterman,144620
Rob Letterman,82854
MarcelSarmiento,71700
 Gadi Harel,71700
Larysa Kondracki,92048
Isidro Ortiz,69974
GlennMcQuaid,71732
BillPohlad,134881
Matthijs van Heijningen Jr.,90345
BrettMorgen,58365
TylerPerry,55566
TylerPerry,66659
Gareth Carrivick,71106
Laurie Lynd,69495
Patrick Archibald,115927
 Jay Oliva,115927
 DickSebast,115927
AmirBar-Lev,55687
AmirBar-Lev,82037
Charles Ferguson,55071
Charles Ferguson,80906
Martin Gero,60128
EmmanuelMouret,68884
NelsonMcCormick,59306
RémiBezançon,74327
Steven J.Santos,86377
Matteo Garrone,62250
Martin Wood,60674
Lee Daniels,72395
Lee Daniels,104337
Lee Daniels,96863
JonahMarkowitz,59549
Robert C. Cooper,59392
Guillaume Ivernel,73664
 Arthur Qwak,73664
BårdBreien,57980
Marc Webb,69757
Marc Webb,95510
Marc Webb,110553
LuisoBerdejo,85572
NicBalthazar,65037
Rosser Goodman,92613
CarterSmith,58975
MarcSchölermann,60832
 Olivier Assayas,70927
Bille August,70927
 Jane Campion,70927
 Youssef Chahine,70927
 Kaige Chen,70927
Michael Cimino,70927
 David Cronenberg,70927
 Jean-Pierre Dardenne,70927
Manoel de Oliveira,70927
 Raymond Depardon,70927
 Atom Egoyan,70927
 Hsiao-Hsien Hou,70927
 Aki Kaurismäki,70927
 Abbas Kiarostami,70927
 Takeshi Kitano,70927
 Andrey Konchalovskiy,70927
 David Lynch,70927
 NanniMoretti,70927
 RomanPolanski,70927
 Raoul Ruiz,70927
 EliaSuleiman,70927
Ming-liang Tsai,70927
 Wim Wenders,70927
 Kar-wai Wong,70927
 Yimou Zhang,70927
Andrew Waller,59429
Sacha Gervasi,98585
Sacha Gervasi,67665
 Leos Carax,63179
Michel Gondry,63179
James DeMonaco,73386
James DeMonaco,112818
James DeMonaco,160565
Adam Del Deo,68838
Courtney Hunt,60943
MakotoShinkai,64993
EthanManiquis,80219
SteveMcQueen,64197
SteveMcQueen,90531
SteveMcQueen,105844
Jeffrey Nachmanoff,61352
TedBraun,56030
Ilmar Raag,58554
RaminBahrani,68901
RaminBahrani,127178
Abby Epstein,58889
LucíaPuenzo,56095
Hee-il Leesong,70678
Mark Hartley,71390
RichardBerge,60137
Bonni Cohen,60137
 Nicole Newnham,60137
Geoffrey O'Connor,71131
MichaelPatrick King,59725
MichaelPatrick King,78174
TomMcGrath,81564
Charles Robert Carner,58146
JimBrown,64990
 Loveleen Tandan,63082
John Erick Dowdle,80736
John Erick Dowdle,62733
John Erick Dowdle,80846
John Erick Dowdle,113780
Yann Arthus-Bertrand,69529
LuisPiedrahita,74740
 RodrigoSopeña,74740
FloriaSigismondi,76763
Sanaa Hamri,61071
Sanaa Hamri,105715
Ava DuVernay,118700
James Watkins,66090
ThomasBalmès,79824
JonM. Chu,58107
JonM. Chu,101076
JonM. Chu,159093
PaoloSorrentino,66744
PaoloSorrentino,103984
NickMoore,65193
Clark Gregg,65126
Pascal Laugier,62203
Toby Wilkins,66066
Toby Wilkins,63826
Sngmoo Lee,83374
CristianMungiu,55069
Eran Kolirin,57243
Tom Vaughan,59421
Tom Vaughan,139915
AgnèsMerlet,117121
JaumeBalagueró,57274
PacoPlaza,57274
DarnellMartin,64229
Glenn Ficarra,74275
Glenn Ficarra,88163
Glenn Ficarra,129354
 John Requa,74275
 John Requa,88163
 John Requa,129354
Stephen Walker,59590
Sally George,59590
BobPeterson,68954
MiguelSapochnik,75985
Manny Rodriguez,158314
Peter Avanzino,60161
Peter Avanzino,66297
Matthew Diamond,63393
Ricky Gervais,71520
Ricky Gervais,83506
Ricky Gervais,78034
Matthew Robinson,71520
Ella Lemhagen,80584
Laurent Cantet,63808
Laurent Cantet,102995
Philippe Claudel,64701
Yôjirô Takita,66371
Jamin Winans,71468
John Crowley,59995
John Crowley,127108
PeterBillingsley,71668
Mike Thurmeier,69644
Mike Thurmeier,95543
Jonathan Levine,60293
Jonathan Levine,89864
Jonathan Levine,99007
Jonathan Levine,142422
Will Gluck,69069
Will Gluck,88405
Will Gluck,80549
Prabhudheva,71460
Greg Osborne,103731
NealBrennan,70565
Chris Gorak,91660
Jonas Elmer,69253
BennyBoom,71533
JefferyScott Lando,79136
Joseph Kosinski,82461
Joseph Kosinski,101864
ChristianMolina,77810
Sook-Yin Lee,91610
SudzSutherland,91610
 David Weaver,91610
 Aaron Woodley,91610
Yung Chang,60295
Ric Roman Waugh,60753
RobertBarryPtolemy,84154
Gerard Johnson,97593
Derek Cianfrance,78039
Derek Cianfrance,101525
Masahiro Andô,64695
Steve Antin,83086
Cary Joji Fukunaga,68347
Cary Joji Fukunaga,85438
Cary Joji Fukunaga,141890
SophieBarthes,70344
OlivierMegaton,64030
OlivierMegaton,89087
OlivierMegaton,96861
OlivierMegaton,120635
Brad Turner,69654
Niels Arden Oplev,67255
David Hackl,63436
David Hackl,143472
John Luessenhop,87785
Kevin Heffernan,76060
Sean Anders,63479
Sean Anders,117590
Sean Anders,96616
Sean Anders,149352
NeillBlomkamp,70286
NeillBlomkamp,120466
NeillBlomkamp,103253
Tomas Alfredson,61240
Tomas Alfredson,89753
Vicky Jenson,70898
Carl Deal,61357
 Tia Lessin,61357
ChrisBell,59731
DanielBarnz,82152
DanielBarnz,123947
Kurt Kuenne,65188
 Alex Gibney,89102
 Alex Gibney,89203
Seth Gordon,89102
 Eugene Jarecki,89102
MorganSpurlock,89102
JK Youn,104590
Damien Dante Wayans,68965
Ruben Fleischer,71535
Ruben Fleischer,88812
Ruben Fleischer,99728
Ellen Kuras,78829
 ThavisoukPhrasavath,78829
Marina Zenovich,60382
Peter Joseph,58376
NinaPaley,67429
DrewBarrymore,71518
John Wells,82534
John Wells,142536
Ti West,74370
Ti West,92309
Ti West,113565
David RobertMitchell,90061
David RobertMitchell,121231
Matt Aselton,70597
JimMickle,110611
JimMickle,89072
SamuelBayer,77798
JacSchaeffer,78703
OrenPeli,71379
Dan Trachtenberg,152077
Matt Harlock,86290
Paul Thomas,86290
GuyMoshe,91273
Isaac Florentine,73741
Isaac Florentine,150401
AlexStapleton,93700
Denny Tedesco,130351
Ari Folman,61236
Ari Folman,105769
Dave Filoni,61160
MaxMayer,70567
LaurenMontgomery,108795
Rajkumar Hirani,73881
Karan Johar,74787
Karan Johar,98000
Brad Furman,84392
Brad Furman,105351
ScottSanders,72171
Hong-jin Na,73808
Louis C.K.,92535
Louis C.K.,86347
Louis C.K.,86345
Louis C.K.,104069
Louis C.K.,127098
Shannon Hartman,86347
Thor Freudenthal,104074
Thor Freudenthal,77206
StephenMerchant,78034
FredrikBond,106542
Jody Hill,67695
Paddy Considine,90357
JamesBobin,91094
JamesBobin,110297
Maren Ade,78653
Stiles White,115534
Scott Cooper,73023
Scott Cooper,104881
Scott Cooper,136018
AlanPoul,78264
JeffStilson,72169
WilliamMonahan,82093
Brad Lewis,87876
Daniel Alfredson,73323
Daniel Alfredson,74510
Daniel Alfredson,130083
Benedek Fliegauf,91505
Brenda Chapman,95167
StevePurcell,95167
Olatunde Osunsanmi,72393
PaulSolet,71490
Wilson Yip,65514
Wilson Yip,79553
Malcolm Venville,86028
Alastair Fothergill,86593
 KeithScholey,86593
Armando Iannucci,67997
Robert D.Siegel,72176
Andrea Arnold,74416
Ruben Östlund,65259
Ruben Östlund,114342
Kevin Greutert,72129
Kevin Greutert,81535
Seth Grossman,67799
Grant Heslov,71156
Alison Ellwood,89203
Gustavo Taretto,96020
Dan Eckman,66596
Scott Culver,98908
J.T. Tepnapa,99609
DougSweetland,95311
Evan Goldberg,102123
Evan Goldberg,119141
Seth Rogen,102123
Seth Rogen,119141
Patrick Alessandrin,74668
Sebastian Gutierrez,87444
Sebastian Gutierrez,75816
LisaBarros D'Sa,79259
 Glenn Leyburn,79259
Paul King,82150
George Ratliff,91688
NoamMurro,109673
ScottSpiegel,92206
Stuart Hazeldine,78349
Drew Goddard,93840
Fuminori Kizaki,66335
Sam Taylor-Johnson,73860
Sam Taylor-Johnson,125916
 Karen Harley,83293
 João Jardim,83293
ToddStrauss-Schulson,88954
SrdjanSpasojevic,79251
Nikolaj Arcel,96911
BarbaraBrancaccio,85016
 Joshua Zeman,85016
Tommy Wirkola,69275
Tommy Wirkola,100163
OlaSimonsson,94939
 JohannesStjärne Nilsson,94939
DerrickBorte,79946
Ali TanerBaltaci,149572
 Cem Yilmaz,149572
Robert Kenner,71282
Raman Hui,67295
Chang-dong Lee,84116
DanielBarber,74948
AfonsoPoyart,146688
Christian Ditter,148956
Julie Anne Robinson,77414
Julie Anne Robinson,92264
Daniel DelPurgatorio,69746
MikeSmith,69746
David Keating,110748
Franny Armstrong,73276
Jennifer Yuh,87222
MehdiBen Attia,108551
PeterStebbings,76210
LoreneScafaria,95309
Tony Krantz,94011
DavidMichôd,79720
LouiePsihoyos,71462
Tom Ford,72720
SeanByrne,82041
Rupert Wyatt,124859
Rupert Wyatt,88744
Judith Ehrlich,82934
 Rick Goldsmith,82934
Pierre Coffin,103335
Pierre Coffin,79091
 Chris Renaud,103335
 Chris Renaud,79091
Don Argott,81910
Michael Glawogger,99795
Nicolo Donato,110058
Casper Andreas,140759
 FredM. Caruso,140759
ElizabethBanks,100083
ElizabethBanks,133419
StevenBrill,100083
Steve Carr,100083
 Rusty Cundieff,100083
 James Duffy,100083
 Griffin Dunne,100083
Patrik Forsberg,100083
 Will Graham,100083
 James Gunn,100083
 Jonathan van Tulleken,100083
Bob Odenkirk,100083
Anders Østergaard,71640
Jason Winer,86293
Nick Tomnay,88118
AngusMacLane,85736
AngusMacLane,106022
Carl Rinsch,106491
D. KerryPrior,91947
Jay Duplass,77421
Jay Duplass,93512
Mark Duplass,77421
Mark Duplass,93512
ChristopherMorris,77800
AndyBichlbaum,74677
MikeBonanno,74677
 Kurt Engfehr,74677
Casey Affleck,80572
Mabrouk ElMechri,96590
JohnSobrack,140763
Yorgos Lanthimos,77307
Yorgos Lanthimos,133771
Ian Fitzgibbon,107559
George Nolfi,84954
Mark Levinson,109687
FisherStevens,100326
JeffMalmberg,83827
 Andrew Loo,113416
BenSteinbauer,79318
BradPeyton,132796
BradPeyton,92681
Debra Granik,78574
Jalmari Helander,82242
SpencerSusser,89047
Galt Niederhoffer,81949
Lee Toland Krieger,132480
Lee Toland Krieger,96314
Ho-CheungPang,115624
MarcoBerger,106417
MarcoBerger,146443
StuartBeattie,108689
Richard J. Lewis,82527
Asif Kapadia,85774
Asif Kapadia,137337
PeterSohn,136016
PeterSohn,72356
Yoshihiro Nishimura,72109
 Naoyuki Tomomatsu,72109
SarahSmith,91414
Camille Delamarre,110826
 Jeff Newitt,94833
TimMiller,122904
DavidMackenzie,92694
DavidMackenzie,110110
DavidMackenzie,161582
Richard Ayoade,87234
Sean Durkin,90374
Rufus Norris,96373
Dustin Hoffman,99220
Peter Ramsey,72043
Peter Ramsey,98243
GaryMcKendry,89840
 Don Hall,88267
JonS.Baird,105593
DanScanlon,103141
Tate Taylor,88810
Tate Taylor,113207
Rodrigo Cortés,78088
Eli Craig,83134
Paolo Virzì,81831
TomSix,133824
TomSix,92058
TomSix,77427
Boris Acosta,74115
Joe Cornish,87192
Chris Renaud,93272
Chris Renaud,135436
 KyleBalda,93272
Adam Rodgers,111680
Takeshi Koike,98607
MunehisaSakai,106471
EmmettMalloy,84236
Todd Rohal,98160
Sam Liu,84414
Sam Liu,90603
Sam Liu,104419
 LaurenMontgomery,90603
 LaurenMontgomery,104419
MånsMårlind,91974
BjörnStein,91974
CraigMoss,78321
CraigMoss,136816
Josh Trank,92420
Josh Trank,122902
PinchasPerry,104597
Vikram Jayanti,81898
Jaap van Heusden,89300
John Francis Daley,136598
 JonathanM. Goldstein,136598
ShinsukeSato,88879
 EarlPalma,88879
DavidSoren,103755
DavidSoren,72603
Jeong-beom Lee,86892
Dan Rush,87298
MikeMills,87304
JohnMichaelMcDonagh,110586
JohnMichaelMcDonagh,88235
NiallMacCormick,91935
Pablo Trapero,89000
MadsBrügger,97744
MadsBrügger,77907
Mike Cahill,89039
Mike Cahill,112804
David A. Armstrong,102278
Josh Fox,80185
Tim Hetherington,81158
Sebastian Junger,81158
Lee Fulkerson,93432
MarjaneSatrapi,118082
RickiStern,78517
 AnneSundberg,78517
Asger Leth,91978
Hiromasa Yonebayashi,83132
Brandon Vietti,79274
Lena Dunham,82173
Craig Johnson,114074
Tatsuya Ishihara,92210
 Yasuhiro Takemoto,92210
JoonasBerghäll,76738
Mika Hotakainen,76738
Randall Churchill,92498
Henry Joost,90469
Henry Joost,80862
Henry Joost,160954
 ArielSchulman,90469
 ArielSchulman,80862
 ArielSchulman,160954
RobertStromberg,111659
Banksy,77455
JamesMather,93563
StephenSt. Leger,93563
Hadi Hajaig,95508
Daniel Espinosa,92507
Michaël R. Roskam,114060
Julie Delpy,95744
Lenny Abrahamson,112421
Lenny Abrahamson,97895
Lenny Abrahamson,140174
GeoffMoore,108715
 DavidPosamentier,108715
Quentin Dupieux,81132
Quentin Dupieux,107447
Quentin Dupieux,99030
Quentin Dupieux,129313
Morten Tyldum,90600
Morten Tyldum,116797
J.C. Chandor,90439
J.C. Chandor,105954
J.C. Chandor,118898
Teddy Newton,83803
RichardPress,89090
Steven Quale,88932
ChrisButler,96281
Paolo Genovese,95949
Geoffrey Fletcher,91470
Romain Goupil,138696
Nima Nourizadeh,93270
Nima Nourizadeh,140711
JessePeretz,88672
SethMacFarlane,95441
SethMacFarlane,135861
SethMacFarlane,111743
Atiq Rahimi,97826
Sian Heder,160656
Jason Eisener,85796
Aimee Lagos,94494
Gavin Wiesen,92439
Peter DeLuise,140747
MichaelBrandt,90738
Simon Curtis,91134
Simon Curtis,131796
Michel Hazanavicius,89904
Stephen Chbosky,96821
R. Ellis Frazier,94672
AriSandel,126548
Daming Chen,84304
SteveMartino,95543
SteveMartino,145935
Douglas Tirola,127144
Jeff Nichols,90057
Jeff Nichols,102194
Jeff Nichols,130576
Olivier Nakache,92259
Olivier Nakache,131830
 Eric Toledano,92259
 Eric Toledano,131830
Kieran Darcy-Smith,102469
Loressa Clisby,91548
 KevinMacdonald,91548
 Hiroaki Aikawa,91548
 Natalia Andreadis,91548
 Jack Attridge,91548
 CristinaBocchialini,91548
 ZillahBowes,91548
 FerranBrooks,91548
 Andrea Dalla Costa,91548
 Lisa Cottrell-Bentley,91548
 Alejo Crisóstomo,91548
 Ayman El Gazwy,91548
 Jane Haubrich,91548
Soma Helmi,91548
 JenniferM. Howd,91548
 Aditya Kolli,91548
 Gabor Kukucska,91548
 Francesco La Regina,91548
 Frederic Lumiere,91548
MarekMackovic,91548
 LindaMatarasso,91548
 KevinMcMahon,91548
 JosephMichael,91548
 JoaquinMontalvan,91548
 LilitMovsisyan,91548
 EmmanuellePickett,91548
 Alejandro Romeo,91548
 AlaaSheikh Hassan,91548
Marcus Tedenryd,91548
 Zuqy,91548
Klay Hall,104245
Aleksey Fedorchenko,84506
Jeffrey Donovan,87975
TilSchweiger,92751
Daniel Ribeiro,116855
MattPiedmont,93693
Satoshi Nishimura,106762
SebastiánBorensztein,89356
MarceloPiñeyro,129653
Daryl Wein,96726
John Gulager,96448
JamesPonsoldt,103539
JamesPonsoldt,127114
Andrew Haigh,91199
Andrew Haigh,128606
Ben Nott,108601
Morgan O'Neill,108601
Jamie Linden,98230
BenPalmer,89305
Alex Kurtzman,95567
Andrew Erwin,93061
 Jon Erwin,93061
Jennifer Westfeldt,91690
Nat Faxon,102993
 Jim Rash,102993
Shan Nicholson,145775
FernandoBarreda Luna,108447
Carlo Ledesma,87205
RupertSanders,94780
Steve Lickteig,134025
André Øvredal,85412
LynnShelton,95135
LynnShelton,114265
LynnShelton,104321
ZalBatmanglij,94799
Marcus Dunstan,99470
CindyMeehl,90266
KenScott,93422
KenScott,106540
KenScott,129737
Carles Torrens,96634
Maggie Carey,105037
Ryûhei Kitamura,112655
Lee Kirk,95443
Dan Fogelman,132496
RichMoore,97913
David Gelb,93721
KazuyaMurata,103210
ConstanceMarks,91869
Andrew Rossi,87930
Ben Wheatley,89837
Ben Wheatley,100159
WesBall,114180
WesBall,117895
GorôMiyazaki,98604
Tom Gormican,109483
David Redmon,100034
 AshleySabin,100034
Angelina Jolie,118702
Bruce LaBruce,109359
Sujoy Ghosh,94969
Seth Kramer,104757
 Daniel A.Miller,104757
 Jeremy Newberger,104757
SabineBernardi,142240
Akiva Goldsman,109191
Ruba Nadda,105121
Alison Klayman,96667
Suri Krishnamma,107945
Erik Van Looy,127319
JasonMoore,149354
JasonMoore,96588
Phil Dorling,100226
 Ron Nyswaner,100226
Adam Wingard,104457
Adam Wingard,113862
PabloBerger,100272
Daniel Lindsay,93324
 T.J.Martin,93324
TommMoore,117444
Ben Lewin,97870
Josh Radnor,97328
Salim Akil,96849
Jesse Lawrence,103502
Chris Nelson,109183
Henry Hobson,133782
Emma Cooper,94024
Aaron Harvey,97470
Gareth Evans,93838
Gareth Evans,110501
Shirish Kunder,103671
Leslye Headland,96565
DavidBarrett,99005
JayBulger,99811
Peter Templeman,103221
FrankPavich,111235
RamaaMosley,101529
LisannePajot,98122
 JamesSwirsky,98122
Jan Ole Gerster,100843
Justin Trefgarne,143255
JenSoska,103299
SylviaSoska,103299
Bart Layton,97866
RobPearlstein,109317
RichardBates Jr.,97957
Jerusha Hess,104906
Cody Cameron,105468
 KrisPearn,105468
Gabe Torres,96114
JakeSchreier,96655
JakeSchreier,128512
Jamie Travis,92665
David Guy Levy,99296
Scott Walker,104441
CrispianMills,98279
 Chris Hopewell,98279
IraSachs,100017
IraSachs,115174
Christopher Kenneally,97230
Andrés Wood,98913
Keanu Reeves,104129
Bruno Dumont,112062
AndrésMuschietti,99912
Felix van Groeningen,102792
NeilBerkeley,100032
Bill Filipiak,104595
 LouisePalanker,104595
James Keach,143377
Chadd Harbold,103865
Craig Zisk,102165
Peter Glanz,116985
MikeBirbiglia,96467
SethBarrish,96467
Craig Viveiros,100304
GabrielaPichler,99675
Rodney Ascher,100581
Katherine Fairfax Wright,100365
Malika Zouhali-Worrall,100365
 Ronnie Del Carmen,134853
Ben Falcone,112497
MattBettinelli-Olpin,96815
 DavidBruckner,96815
 Tyler Gillett,96815
 JustinMartinez,96815
 GlennMcQuaid,96815
 RadioSilence,96815
 JoeSwanberg,96815
 Chad Villella,96815
 Ti West,96815
 Adam Wingard,96815
Josh C. Waller,111931
KeithParmer,149612
Felix Herngren,110873
LawrenceShapiro,107910
Keoni Waxman,99320
David France,97639
Benh Zeitlin,95558
MalikBendjelloul,96488
Lauren Greenfield,96150
Justin Reardon,118814
Max Nichols,114762
Jon Wright,136800
Jay Oliva,99813
Jay Oliva,98124
Jay Oliva,103659
JasonBateman,109895
TheodoreMelfi,115231
JonathanSobol,108949
KimMordaunt,110871
AyanMukherjee,108514
Jordan Vogt-Roberts,103048
DanBeers,112767
KleberMendonça Filho,98963
RobMeltzer,109576
 Janet Chun,109074
Jason Wise,106236
Jason Wise,152025
Steve Wolsh,130682
WallyPfister,110730
Jacob Kornbluth,105429
Joseph Gordon-Levitt,105213
JohnPoliquin,106870
Brad Copeland,103819
JustinSimien,117123
Gary Entin,107083
NeilBarsky,104726
Don Hall,115617
Michael Rosenbaum,112112
JérômeSalle,116207
NishaPahuja,100517
Haifaa Al-Mansour,101070
Jorge R. Gutiérrez,115664
Michael Walker,160440
Masahiro Hosoda,107953
JoeSwanberg,103801
Liz W. Garcia,103543
Alessandro Carloni,149406
 Jennifer Yuh,149406
Gregory Jacobs,137595
Rupert Goold,127136
 AngusMacLane,157296
Abdellatif Kechiche,105355
David Jung,116503
KyleBalda,135887
Pierre Coffin,135887
 Jennifer Lee,106696
LakeBell,104339
ClioBarnard,106144
Dave Grohl,101106
Travis Cluff,138610
 Chris Lofing,138610
Whoopi Goldberg,107382
Jennifer Kent,112515
Ana Lily Amirpour,118880
SebastiánSilva,105254
SebastiánSilva,138258
Patrick Hughes,112897
Ryan Coogler,103624
Ryan Coogler,146656
JoshuaMichaelStern,104303
Stevan Riley,99846
Stevan Riley,142258
Scott Waugh,109850
Destin Daniel Cretton,104944
Tatsuya Nagamine,106473
Joshua Oppenheimer,100556
Joshua Oppenheimer,114635
 Anonymous,100556
 Christine Cynn,100556
KenBurns,99468
SarahBurns,99468
 DavidMcMahon,99468
Cedric Nicolas-Troyan,156607
Mac Carter,112277
Mike Flanagan,110591
Mike Flanagan,156726
John Kahrs,98491
E.L. Katz,109742
Don Hertzfeldt,99764
Don Hertzfeldt,148881
Morgan Neville,103107
DanielBenmayor,129657
Duke Johnson,139855
 Charlie Kaufman,139855
MatthewSaville,113186
Amma Asante,111249
LukeMatheny,132488
CrystalMoselle,134859
PatrickBrice,136602
PatrickBrice,127204
Dean Israelite,127096
Julius Avery,120783
Timothy Wheeler,108076
Christopher Landon,107769
Ádám Császi,146501
Greg 'Freddy' Camalier,106332
Kazuaki Kiriya,131714
S. Craig Zahler,144976
Tze Chun,109295
Baillie Walsh,107636
Ivan Kavanagh,113640
AmyS. Weber,132547
David Wnendt,110348
Samantha Grant,111228
JamesMottern,118326
Gabriela Cowperthwaite,104272
Julian Gilbey,115151
Hong Khaou,111913
Etan Cohen,131013
Alfonso Gomez-Rejon,127202
Damien Chazelle,112552
JoshBoone,111921
Simon Klose,100745
Saschka Unseld,106011
Stephan Lacant,116660
Cory Krueckeberg,129009
Camilo Tavares,130980
Steven Gomez,158956
Bradley King,115680
TheaSharrock,152017
Mark Elijah Rosenberg,159972
AleksanderBach,133195
Steven Knight,110882
 Yarrow Cheney,135436
JohnMaloof,112399
 CharlieSiskel,112399
Anthony C. Ferrante,103596
Anthony C. Ferrante,136305
TomBerninger,110194
Isaac Feder,116849
CharlieMcDowell,113829
Scot Armstrong,136666
Mark Young,122490
ChristianPetzold,131168
Rob Thomas,109864
Elliot Goldner,118260
Jordan Rubin,111663
ShiraPiven,132800
Kevin Kolsch,117434
 Dennis Widmyer,117434
Jennifer Finnigan,138546
 JonathanSilverman,138546
JakeSzymanski,160567
JakeSzymanski,138204
KornélMundruczó,112550
James WardByrkit,113741
Wade Gasque,142068
Susanna Fogel,116413
Dan Gilroy,115569
Onur Ünlü,147010
Onur Ünlü,147426
Gillian Robespierre,109740
ChadStahelski,115149
 David Leitch,115149
Sarik Andreasyan,126420
AdamMacDonald,130642
 RichMoore,152081
 JaredBush,152081
FouadMikati,134158
Sophia Turkiewicz,112921
Sam Esmail,120392
Brian Trenchard-Smith,116419
Courteney Cox,133545
Samantha Futerman,146682
 RyanMiyamoto,146682
Roberts Gannaway,112460
LanceBangs,106111
Russell Crowe,117871
Sarah Gavron,141422
Alexandros Avranas,112689
JenMcGowan,111624
AllisonBerg,113220
 Frank Keraudren,113220
DamonBeesley,113532
 IainMorris,113532
Karen Leigh Hopkins,117107
John-Paul Davidson,132333
Ariel Kleiman,133365
Matthew Warchus,114028
Leigh Janiak,114044
Kim Longinotto,140152
Brett Haley,127124
GabePolsky,121171
Brian Knappenberger,112334
J. Davis,147845
ChrisSparling,131451
Kristin Hanggi,146604
OsgoodPerkins,144172
Babak Najafi,152079
Mischa Kamp,130628
Peter Landesman,145839
Shane Abbess,133377
 Autumn de Wilde,107042
 Todd Haynes,107042
Jeff Radice,132074
Jemaine Clement,115122
 Taika Waititi,115122
Chapman Way,112653
Maclain Way,112653
PeterBarton,164979
DavidSandberg,134170
Johanna Hamilton,114254
Gerard Johnstone,113252
Robert Gordon,139757
Morgan Neville,139757
AndrewMogel,127194
 JarradPaul,127194
MikeSmith,118105
 JohnPaul Tremblay,118105
 Robb Wells,118105
 Jason Eisener,118105
Edison Cájas,138698
Jim Weedon,132462
Mark Linfield,132458
 Alastair Fothergill,132458
AustinStark,140237
Cem Yilmaz,148168
Adam Alleca,149590
Jason Lei Howden,141718
NedBenson,130580
DanBerk,161830
 Robert Olsen,161830
Sanjay LeelaBhansali,149606
StephenMerchant,117511
MichaelShowalter,155392
